462,1742
1345,2982
226,563
505,1199
221,1682
248,70
122,139
179,1523
1338,887
486,2334
3,1711
248,1874
502,646
937,108
393,1120
95,2311
24,1812
231,1742
502,1829
173,1762
478,397
179,1521
136,1480
462,1133
420,585
226,1045
248,1873
224,1765
12,1705
486,1876
650,1892
79,290
937,1829
1358,62
393,343
911,638
230,752
1061,1947
7,1326
7,1268
7,1264
393,22
486,123
1061,1476
1061,35
426,1827
964,3052
457,599
165,1824
426,1055
293,156
351,1304
964,3051
1352,1905
230,1541
393,1875
864,2951
179,1055
213,1476
505,1642
595,62
393,1007
1061,1749
179,1672
574,1275
1195,3164
1203,3047
165,1263
761,731
226,3150
231,54
339,624
95,89
136,1777
531,1873
531,1708
2,1009
335,2293
1349,3188
213,1765
1356,493
165,1235
604,1663
165,1224
166,1711
1061,2623
248,1865
248,1969
257,728
238,728
7,1280
7,1361
440,1045
440,3072
230,1581
179,2526
1352,2610
209,103
179,2279
248,1813
1222,3072
247,2444
650,1762
179,1498
317,2011
505,1280
505,1361
369,1480
505,1268
505,1326
505,1264
393,1747
937,134
472,727
1355,887
424,1533
230,1611
505,1328
505,1349
218,1609
687,2523
257,1769
238,1769
505,1317
505,1290
648,3150
124,1431
179,2262
462,1742
1345,2982
226,563
505,1199
221,1682
248,70
122,139
179,1523
1338,887
486,2334
3,1711
248,1874
502,646
937,108
393,1120
95,2311
24,1812
231,1742
502,1829
173,1762
478,397
179,1521
136,1480
462,1133
420,585
226,1045
248,1873
224,1765
12,1705
486,1876
650,1892
79,290
937,1829
1358,62
393,343
911,638
230,752
1061,1947
7,1326
7,1268
7,1264
393,22
486,123
1061,1476
1061,35
426,1827
964,3052
457,599
165,1824
426,1055
293,156
351,1304
964,3051
1352,1905
230,1541
393,1875
864,2951
179,1055
213,1476
505,1642
595,62
393,1007
1061,1749
179,1672
574,1275
1195,3164
1203,3047
165,1263
761,731
226,3150
231,54
339,624
95,89
136,1777
531,1873
531,1708
2,1009
335,2293
1349,3188
213,1765
1356,493
165,1235
604,1663
165,1224
166,1711
1061,2623
248,1865
248,1969
257,728
238,728
7,1280
7,1361
440,1045
440,3072
230,1581
179,2526
1352,2610
209,103
179,2279
248,1813
1222,3072
247,2444
650,1762
179,1498
317,2011
505,1280
505,1361
369,1480
505,1268
505,1326
505,1264
393,1747
937,134
472,727
1355,887
424,1533
230,1611
505,1328
505,1349
218,1609
687,2523
257,1769
238,1769
505,1317
505,1290
648,3150
124,1431
179,2262
462,1742
1345,2982
226,563
505,1199
221,1682
248,70
122,139
179,1523
1338,887
486,2334
3,1711
248,1874
502,646
937,108
393,1120
95,2311
24,1812
231,1742
502,1829
173,1762
478,397
179,1521
136,1480
462,1133
420,585
226,1045
248,1873
224,1765
12,1705
486,1876
650,1892
79,290
937,1829
1358,62
393,343
911,638
230,752
1061,1947
7,1326
7,1268
7,1264
393,22
486,123
1061,1476
1061,35
426,1827
964,3052
457,599
165,1824
426,1055
293,156
351,1304
964,3051
1352,1905
230,1541
393,1875
864,2951
179,1055
213,1476
505,1642
595,62
393,1007
1061,1749
179,1672
574,1275
1195,3164
1203,3047
165,1263
761,731
226,3150
231,54
339,624
95,89
136,1777
531,1873
531,1708
2,1009
335,2293
1349,3188
213,1765
1356,493
165,1235
604,1663
165,1224
